3.1535,-0.6905,-0.24331,0.16245,-1.9999,1.3711,0.54127,0.84967,-1.779,0.5187,1.8125,-0.74641,-0.027118,0.86203,-0.34004,0.4777,0.802,0.04393,-0.23094,-0.50168,0.41171,-0.52263,-0.55544,-0.11026,-0.12771,1
0.92805,-1.2966,-1.073,-0.67835,1.0287,-0.28606,-2.2522,0.099078,-1.3948,0.73598,-0.7807,-0.65712,-0.11233,0.68631,-0.35301,0.49887,-0.34047,-0.10571,0.99461,0.65728,-0.21509,0.96856,1.2523,0.54566,0.54249,8
3.1485,-0.41248,-0.25931,-0.36343,-1.8632,1.6257,0.28119,1.1474,-1.2245,0.62967,1.6202,-0.49694,-0.5818,1.1723,-0.68098,0.77685,0.48699,0.24369,-0.10751,-0.021518,0.61588,-0.37137,-0.25367,-0.3169,-0.31275,1
-1.9582,2.2552,-2.0051,0.67076,-0.73719,-0.62386,-3.2912,-1.9274,2.4852,-2.573,1.4581,0.23528,-2.194,0.062794,0.114,1.3091,0.27009,-1.116,0.50881,-0.077674,1.9959,-1.1813,-0.37662,0.84139,0.26895,4
2.6244,-0.55265,0.41228,-0.1223,0.12133,-0.36187,-0.70792,1.4466,-0.84292,-1.0801,-1.2284,0.65794,-0.54868,-1.6116,-0.45991,1.076,-0.028296,-0.47479,0.79553,0.17152,-0.10487,-1.1846,0.70064,0.78679,0.26494,9
1.2329,-0.015514,-0.53273,3.2261,-0.72076,0.83614,0.90882,0.20907,0.023024,0.67062,1.8513,1.5007,-0.90802,0.28095,-1.6587,-0.67415,-1.1359,2.1593,-0.082314,1.7032,1.2804,0.49834,0.30397,1.0987,-0.34201,2
-1.4767,-1.8969,-3.7656,-0.67408,1.496,-3.3095,-1.6447,-0.74642,-0.37451,-1.4395,2.1458,1.217,0.83806,-0.56884,-0.93739,1.7292,1.5125,0.7311,-0.68052,0.11894,0.9805,-0.99053,0.70758,-0.37265,-0.504,3
1.5277,-0.15449,1.7382,-1.0358,-0.24236,-0.47467,-1.0826,1.5267,-0.3391,-0.86393,-0.56655,1.0843,-1.1793,-2.1063,-1.1737,-0.16877,-0.23411,-0.53017,0.30927,0.71395,-0.82561,-1.2195,-0.24026,-0.43341,0.78387,9
3.7989,-1.5884,0.29659,0.20823,-1.5986,0.093158,0.86647,0.69367,0.10006,-0.22298,0.75717,-0.46962,1.0825,-0.20125,1.7982,0.17369,0.56461,-0.087303,0.11985,-0.19846,-0.0024718,0.013606,-0.44376,-0.42776,0.3058,1
1.6804,-0.82216,1.4143,-1.5554,0.80557,-0.51843,-0.093112,0.49868,0.2336,0.89699,-0.97469,-1.4454,-0.95888,1.9368,-1.1169,0.006122,-0.66553,-0.25065,-1.3687,0.5787,0.24069,0.62456,0.91196,-0.47539,-0.22061,8
-0.28503,1.0339,1.6844,3.3604,0.26775,1.3777,-0.051221,1.306,-0.90982,-1.0068,-1.2175,-1.0245,-0.63893,0.49882,1.0225,1.2362,0.24933,1.6854,0.58002,-0.11802,-0.14814,-0.079795,0.12759,-0.14081,-0.4328,6
-0.57861,-1.7304,-3.8462,0.67747,-1.0579,-0.25726,-0.91993,-0.11651,-1.0345,-2.2702,1.0394,0.20485,0.60133,-0.46094,-0.70445,-0.53041,1.1818,-1.3367,-0.29688,1.2888,-1.1765,0.49728,0.63657,-1.4508,-0.15913,5
-2.1498,4.1549,-0.42802,-0.86412,0.90677,0.16679,-0.13192,0.8165,0.37494,-1.9822,3.8654,-2.0915,-1.6088,0.044358,1.6958,-1.0953,-1.5408,0.3502,1.3611,0.85896,-0.26813,0.20708,1.1766,-0.67154,-0.16909,4
-1.2119,-1.5302,-0.56388,2.2508,3.5369,-1.3009,2.9154,-1.8124,-0.060953,0.4982,1.6826,-0.17823,2.3551,-0.47194,-1.0445,-0.54363,-1.6482,0.5165,-1.6366,-0.20746,-0.94575,0.79538,1.3804,-0.071083,-0.023428,2
-2.7493,-2.863,-1.8231,-1.668,2.4554,0.28979,-0.5499,-0.69126,0.67126,-0.39173,-0.48453,-0.71777,0.67859,-1.1759,1.0832,1.713,-1.1935,0.55953,-0.6579,-0.70996,1.2488,0.23106,-0.69471,-1.1193,-0.50854,3
-7.2806,-0.17209,2.2113,-0.9384,-0.019703,-0.79097,1.5631,-0.31324,-0.23296,0.013497,-1.3964,-0.82372,0.95823,0.048927,1.4113,0.42024,-0.14948,1.0679,1.3332,-0.6957,0.17629,-0.064229,-0.060575,0.20793,-0.73531,0
0.2238,-2.9265,-2.5156,-0.5869,-1.0669,0.68554,0.064306,-2.0198,0.015254,-2.3154,-0.34534,-0.88867,0.32845,0.56236,0.62781,0.094854,-0.47037,0.67146,-1.3139,0.22783,-1.1081,-0.86385,0.8486,0.14113,1.2354,3
-0.84466,0.91746,1.7692,2.7531,-0.81409,2.3426,0.33901,0.95178,-1.7833,-1.2355,-1.2454,-0.47749,-0.14005,-0.61912,-0.31731,-0.0062303,-0.43666,1.0326,0.18672,0.14248,0.011461,-0.80679,0.28476,-0.63053,-0.64581,6
-4.8328,0.28554,1.6931,1.8826,-0.81236,2.7596,2.1017,1.7022,0.48372,1.7949,-0.75594,0.00087671,0.68517,-1.3479,1.033,-0.58462,0.84866,-1.0305,0.37419,1.6818,0.5221,1.1897,0.020357,0.98996,-0.56599,6
0.89991,-0.023168,-0.80634,2.309,0.29422,-0.38839,0.43347,1.2826,-0.041846,2.5535,-0.88222,0.052394,0.21981,-0.57852,-0.67287,1.331,-0.56254,1.81,0.28755,-0.67774,-0.6868,2.0412,0.44482,-0.08612,0.59312,2
-1.1773,3.5493,-1.9185,2.3534,0.022967,-0.94053,-1.7059,-0.62859,-0.086125,-1.1949,1.0162,0.97442,-0.23209,0.86168,0.7488,-1.9209,0.1075,0.6793,0.15406,-0.74505,0.96008,-0.22705,-1.6496,0.14466,-0.51793,4
3.368,-1.1201,0.19785,-0.047865,-1.2672,1.5943,0.95961,1.21,-1.1958,-0.018444,2.3116,-0.96008,-0.3235,0.96752,-0.10273,0.295,0.95808,0.31947,-0.33111,-0.4494,0.76384,0.046992,-0.30799,-0.11688,0.07482,1
0.18213,2.4816,2.2308,-2.0768,-2.1224,-1.3803,0.92477,-1.5627,0.69462,-2.1402,0.30105,-0.064115,-1.3499,0.67757,-0.0018232,-1.3431,1.1346,0.14793,0.46065,-0.87811,-0.35515,0.9626,0.59688,0.75098,-0.27765,7
1.4938,-1.0349,0.31244,-0.62263,1.9701,-0.32506,-0.36352,1.7613,-0.37374,1.1088,-1.4906,-0.90788,-0.70589,2.0556,-0.3562,0.99949,-0.15448,-0.43776,0.58092,1.0837,0.73938,-0.38247,0.47227,-0.19363,-0.4567,8
1.2109,1.3851,0.11245,3.0427,0.73002,0.3696,2.7361,-1.1323,-0.3179,0.80355,1.3606,1.3693,-1.0719,-1.1189,-0.29514,-0.52785,-1.0313,1.4314,-1.7801,1.4883,0.69566,0.066873,0.087249,0.29735,-0.72945,2
1.0302,0.33512,1.6224,2.0258,0.08666,2.7276,-0.45732,0.14769,-1.7621,-0.092535,-0.2208,0.88043,-0.97579,-0.26232,-0.40484,-0.41591,-0.9114,0.23155,-0.47471,-0.0096841,1.1408,-0.14457,0.71134,0.07754,-0.26051,6
3.2203,-0.55269,-0.5064,-0.45275,-1.013,1.8493,0.69508,0.74676,-1.0292,1.3233,2.4148,-0.75982,-0.29257,0.95083,-0.59004,0.59167,1.3383,0.05929,0.27833,-0.46091,0.042269,-0.84084,-0.13086,-0.13709,-0.48999,1
-1.693,-2.2143,-2.0318,-1.6869,-0.15115,3.1022,1.6008,-0.58715,-0.58105,-2.0672,-0.39728,0.24957,-0.76912,-0.36677,0.67411,0.62815,0.70877,0.22103,-1.9166,-0.36408,-1.0888,-0.41106,0.66691,0.609,1.1877,3
-0.59529,0.53164,-2.7383,-0.12363,1.5336,-1.586,-1.0357,-0.20567,-0.17648,-1.7271,2.0657,2.9138,0.71278,-0.13131,-0.91875,0.6724,-1.4927,0.13655,0.11907,-1.1119,0.83705,-1.2001,0.063366,-0.86902,-0.069671,3
-0.9104,2.5691,2.0405,-2.7755,-1.8302,0.77878,1.2912,-0.72165,0.22547,-2.3291,0.21561,0.010289,-1.2761,0.71612,0.49434,-0.90468,0.61549,0.74773,1.1144,-0.41532,0.14502,1.3054,0.462,1.2533,-0.77352,7
-0.28715,-0.032374,3.1461,-1.5671,1.4982,-1.4994,-1.2702,2.2021,0.42933,-0.2347,0.53143,-0.19076,-0.47955,-0.34216,-0.34696,0.1766,-0.85313,1.0831,-1.2051,0.16957,-1.3187,0.69646,-1.2939,-0.17113,0.68559,8
1.9035,0.62052,1.1947,-0.14279,0.69441,-3.3228,1.4831,0.33324,1.3356,-1.1115,-1.6637,0.83718,-3.0995,0.63709,-0.60399,-0.22077,-0.12708,0.018343,-1.0031,-0.53853,-0.47001,0.049798,0.80895,-0.086213,-1.294,7
1.6471,2.1114,0.65462,-1.7019,-0.45775,-1.2881,1.5164,0.30618,-2.3298,-0.9836,-0.5539,0.83396,1.0837,-0.72975,-0.22095,0.28323,-0.89225,-0.073784,0.51472,-0.14144,0.47274,1.0639,-0.6625,0.34086,1.0518,7
0.69811,-1.4571,-3.5587,-0.96834,-0.28891,0.57161,-0.3283,-0.52701,-0.27191,-0.91607,0.094055,0.87841,-0.13172,-0.17456,0.95813,0.93193,-0.75414,2.2275,0.85384,0.37093,-0.28975,-0.26361,-0.30623,0.29194,1.1815,3
3.783,-1.711,0.48278,0.29184,-1.4195,1.1429,0.98852,1.1557,-0.016477,-0.40032,1.9465,-0.55504,-0.26997,0.72425,0.86907,0.23493,0.74024,0.028171,-0.083294,-0.59817,0.47876,0.12855,-0.73603,0.028256,0.32698,1
3.6749,-1.291,0.16603,0.014393,-1.5017,1.1528,1.0485,0.96727,-0.43302,0.43534,1.8966,-0.58696,0.3027,0.35456,0.81351,0.84028,1.0051,-0.19959,-0.1038,-0.49364,0.054605,-0.41358,-0.69805,-0.22468,0.077448,1
-0.93696,3.3775,0.91123,-2.5009,3.2457,-0.058693,0.18584,0.046232,0.83161,-1.5883,0.74026,-2.8146,-0.74999,0.89594,0.66968,-0.6175,0.47626,0.3183,1.1121,0.66544,0.99986,-0.30064,-0.18133,-0.63801,-0.038157,4
-0.59772,-0.84517,3.278,1.8991,-0.65405,1.6493,0.035427,-1.4263,1.751,-0.61465,0.032088,1.5062,1.2024,-0.23583,0.30609,-0.50163,0.15216,-0.20913,0.84,1.7422,-0.62296,-0.44557,0.051704,-1.2688,-0.55172,6
3.4571,-1.336,0.87096,-1.2581,-0.20042,-0.18058,1.1136,0.87578,0.74906,-0.801,-0.37541,0.64965,0.56067,-0.93545,0.2339,0.93737,0.60345,-0.35184,-0.065829,-0.094233,0.57967,-0.11679,0.61949,1.5146,0.26925,9
0.8136,2.9485,-1.912,-1.3211,0.083318,0.54415,2.5347,-2.6889,-1.2454,1.0634,0.56802,0.64897,-0.082558,0.63207,-0.39606,0.5204,-0.57585,0.7834,-0.49862,0.56324,-0.67364,-0.45847,-0.035673,-0.75103,-0.63462,7
-2.587,-0.47049,-0.71092,2.1,0.55934,2.7545,-0.78859,1.2463,-1.1594,-1.5781,-1.4205,-2.0353,-0.20037,-0.12244,0.59476,0.67732,-1.5016,-0.62528,-0.24033,-0.74461,-0.53519,0.87055,-0.67077,-1.3379,-0.66171,6
0.77426,0.64036,-1.8046,-0.89713,-0.053378,1.7393,-1.8915,0.52274,0.5505,0.19324,-0.83834,1.3901,-0.56569,-0.4116,-0.75219,0.45032,-1.0976,0.18351,-0.12634,-0.062753,1.0573,-0.24906,-0.5218,-0.6686,1.2668,5
-0.33177,-0.57086,2.686,2.4602,2.748,3.7299,0.48797,-0.18763,-0.25113,-0.14609,-0.13984,0.40547,-1.1622,-0.59167,0.47317,1.1583,0.19281,-0.20675,0.3301,0.18523,0.5856,-0.053708,0.22644,0.54353,-0.785,6
-0.39528,-0.28244,0.067896,-1.3513,2.2829,-0.84176,-1.4437,2.107,-1.4085,0.93296,1.009,-0.4649,-1.5696,1.7768,-0.62973,0.14843,-0.42713,-0.10599,0.86075,1.566,-1.7179,-0.021474,0.22453,-0.42508,-0.50116,8
0.4947,-0.60449,0.22201,1.8675,-0.45074,-0.84938,-0.73601,-1.3646,-0.3327,-1.1463,-0.48519,-0.63017,0.96653,-1.6999,-1.2134,0.17788,1.4126,-1.5859,1.2891,0.20973,0.91158,0.23797,1.1768,0.048685,1.4169,2
0.51426,0.034609,0.50606,1.9349,-1.9399,2.2883,-0.23314,0.54205,-1.8567,-0.69836,-1.0692,0.07922,-0.070656,-0.39868,-0.79575,-0.59003,-0.71196,0.28478,-0.35333,0.11752,1.4472,0.22058,-0.65632,0.39192,-0.13697,6
-3.8512,-1.4643,1.8352,-3.0575,-3.1135,1.0668,-0.9321,0.14668,1.3779,0.27672,-0.32061,-0.23876,0.97867,-0.51843,-0.32573,-0.35535,-0.56053,0.92273,-1.445,0.15144,-0.099335,-1.1132,0.28258,0.52033,0.096045,0
-5.2718,-0.40697,1.8796,-1.6417,-2.9556,-0.53127,1.6289,1.0756,1.4118,1.2346,-1.0579,-1.5767,0.4803,-1.5731,-1.1511,-0.11624,-0.79623,0.51584,0.28706,-1.0355,0.81679,-0.71715,0.40599,0.35657,0.1989,0
1.3779,-1.2185,-3.6876,1.1363,0.4216,0.63049,-0.89243,0.36991,1.4927,-1.6799,2.0553,1.2581,1.7696,0.52717,-0.44819,-0.15996,-0.2691,0.36478,-0.040476,-0.48994,0.19653,0.38312,0.29463,-1.2132,-0.33973,3
0.0092166,3.1849,-1.7542,-0.91972,-1.7896,1.1396,1.5034,-2.8968,-0.76618,0.67446,-0.11089,0.94801,-1.3849,1.9927,0.8128,0.64365,-0.69279,0.56795,-0.45461,0.75083,0.13391,-0.50713,0.21926,-1.5732,-0.98813,7
-1.1526,2.3772,-1.0785,1.6755,-1.7383,-0.84067,-3.4962,-0.93757,1.0766,-1.32,1.8749,1.0983,-0.96712,0.31313,0.91297,0.76766,-1.0404,-1.2831,-0.52558,-0.74634,2.0171,-0.66132,0.28811,-0.26281,-0.24189,4
3.352,0.1694,-0.65485,-0.70128,0.25539,-0.074795,3.0154,0.85295,-0.48813,0.18889,1.654,-0.88564,0.5746,-1.0533,0.34722,0.59351,-0.0083828,1.3053,-0.25417,0.75044,-0.46533,0.29794,-0.096938,-0.36302,-0.65369,7
-3.266,-1.939,-0.66173,-0.48385,2.99,-0.86629,-1.4408,1.1864,-1.5183,-0.47494,-0.18288,0.74262,-2.4865,0.97754,1.0805,-0.14539,0.11532,-0.086482,-0.37334,0.55199,-0.6481,0.16702,0.34866,-1.1782,1.061,8
-4.3563,-1.4832,2.3311,0.087912,1.5852,-0.6569,2.1896,-0.23508,-2.4957,1.2304,-0.59667,2.2158,-0.90565,0.64264,0.96735,-0.97547,0.13414,0.19047,0.15492,0.099143,-0.09523,0.88558,-1.3268,-0.17217,0.13965,2
-0.37033,-0.18885,0.58121,-2.3734,-0.94118,1.1423,-2.5642,-0.21738,0.26273,0.90804,0.1874,-0.027415,0.95666,-1.3762,0.18564,-0.99837,-1.1707,-0.38335,-1.3405,-0.094234,-0.48436,-0.49181,0.55114,-0.043648,0.27676,5
2.9681,-0.48271,0.042182,0.057814,-1.9169,1.6025,0.17016,0.80806,-1.59,0.55307,1.4217,-0.82308,-0.57713,1.0907,-0.53059,0.27495,0.17527,0.22979,-0.27005,-0.0089435,0.69267,-0.50161,-0.20839,0.1094,-0.067269,1
3.1596,-0.32147,-0.49986,-0.03072,-2.2861,1.182,-0.066314,0.83795,-1.5536,0.54794,1.41,-0.27388,-0.20491,0.81363,-0.78327,0.7732,0.40252,0.33786,0.27141,0.012007,0.38273,-0.40972,-0.34499,-0.055466,-0.33817,1
-1.3001,-0.37544,0.28939,-0.74674,-0.95869,1.3006,-1.4516,-0.18404,-2.4211,-0.22636,-1.478,0.79956,0.12543,1.6151,0.45935,0.24686,-1.4,-0.054145,0.49838,0.25088,0.48065,0.37825,0.15283,0.12845,-1.1342,0
-0.11487,-1.6016,-4.7068,-1.1255,3.3262,0.23803,0.63101,-0.81403,0.89807,0.19131,1.015,0.19579,1.05,-0.14605,-0.3844,-0.94669,-0.74799,0.8137,-0.11585,-0.89316,0.4221,-0.68165,1.3593,0.18454,-0.17487,3
-5.0187,-0.30123,-0.62208,-1.9377,-3.3465,-0.85107,0.46429,2.853,0.55507,0.36994,-0.70724,-0.58029,1.2574,-0.17576,-0.63169,1.0235,0.42468,-0.19951,-0.26228,-1.3468,0.33907,-0.4117,0.59072,-0.021739,0.57711,0
-0.31515,1.7225,0.58096,3.1759,-0.52177,1.4391,0.42546,1.1054,-1.8244,-1.6024,-0.59608,-0.43397,-0.24567,-0.7258,-0.88867,-0.68282,-0.16481,1.6582,-0.39858,0.73215,0.19822,-0.70129,-1.0508,-0.5463,0.90172,6
-1.8645,0.38889,-0.20674,-1.0681,-1.2561,0.77728,0.28139,0.87223,1.7846,-1.1829,-1.1506,-1.4948,-0.94407,-1.1955,-0.67972,-0.54745,-1.6507,-2.0989,-0.55231,-0.38514,-0.11791,0.03338,-0.94802,-1.4054,1.172,5
-0.19609,0.34599,0.021747,3.5274,0.050931,1.1862,0.28402,2.1351,-0.9256,-1.3584,-1.0491,-1.8926,-0.86864,0.48876,-0.40942,0.2609,-0.77978,0.71033,-0.45396,-0.014625,-0.24603,-0.61608,-1.4785,-0.1178,0.7796,6
0.92828,1.1901,2.7565,1.4042,1.4583,3.5385,-0.06233,0.12852,-0.84045,-0.33628,1.1602,1.4751,-0.22908,-0.29986,-0.53917,-0.22446,0.20255,0.23757,-0.45214,0.26649,0.88636,0.45626,0.25811,0.24227,0.037931,6
-0.092109,4.4375,-0.89037,-1.8363,-0.89249,0.70989,2.1035,-3.076,-0.22888,0.47038,0.18533,0.046803,-2.1044,1.9576,0.47891,0.12986,1.1661,-0.65832,0.037556,0.6136,-0.14211,0.18442,0.21363,-1.0537,-0.60502,7
-3.9637,0.24212,-0.27959,1.5383,1.8601,-0.68015,-2.4989,1.6628,-0.21842,-1.5835,1.8921,0.90766,-1.2178,-0.15088,-1.5964,2.2394,0.39907,1.547,0.30534,-1.04,-0.66284,1.2773,-1.0284,-1.9946,0.45582,8
0.039135,3.2359,-1.3396,-0.11414,1.6503,1.4257,-1.3571,-0.0028433,-0.22641,1.1932,-1.5368,-0.020405,0.081608,-0.62793,0.34357,0.93087,-0.31659,0.20698,0.13642,-1.6078,-1.2922,-1.1633,-0.099037,0.025747,0.042873,9
-0.66802,3.579,1.9984,1.3094,0.28985,-1.6871,-1.4655,-0.19926,-0.43201,0.67317,-0.19343,-1.7788,0.42266,0.029253,-0.026079,-0.035768,2.1339,0.13788,-1.1034,1.2978,0.22528,0.58877,0.25984,0.49873,1.3064,4
-1.8415,-1.2029,-3.2447,-1.5393,2.3059,-1.1062,-2.4466,-0.54845,-0.70736,-1.7561,0.92649,0.56738,0.60953,0.091366,-0.088008,0.46823,-0.51933,0.86908,0.326,-0.068886,0.68209,-1.1996,-0.19932,0.79396,0.27403,3
-1.0369,0.87201,-1.3819,-3.1165,-0.1097,1.361,-2.2507,0.95764,1.7762,0.42696,-0.053545,0.23674,-0.65361,-1.3856,0.81773,-1.5555,-0.20173,-0.87762,-0.76267,1.1398,0.60895,-0.14858,0.33031,0.17924,2.1355,5
-1.5374,-3.8528,-2.5551,0.081577,-0.26256,1.2845,1.1773,-1.9417,0.53475,-2.5241,-0.92871,-0.30341,0.70986,0.60816,-0.71908,-0.18223,1.8628,-0.9272,-0.41832,0.12026,-0.91293,-0.26926,0.095035,-1.2224,0.86137,3
1.1931,0.48754,2.3722,1.8381,1.5128,1.4163,-1.0534,0.38107,-0.26699,-1.0168,-0.094712,2.1498,-0.5515,0.55674,-0.25626,1.1096,0.63505,-0.61358,-0.096823,0.067865,-0.92408,-0.72579,0.61501,0.2754,-0.71999,6
0.10113,2.3634,-1.8989,-0.64258,-2.0142,0.74989,1.7023,-1.8643,-1.0307,-0.12322,0.29391,0.21292,-0.92344,1.6859,1.0545,0.55647,-1.5011,1.3769,-0.53758,1.5623,0.18309,0.03147,0.50669,-0.79549,-1.0904,7
-3.8332,-2.1374,3.1766,-1.2001,-3.3607,1.2694,-1.5887,-1.2392,1.5156,0.24579,0.81664,-0.11059,0.78167,-1.159,0.27376,-0.031496,-0.053926,0.34494,-0.20272,0.45153,-1.2271,-0.89746,-0.53035,-0.31005,-1.0003,0
0.5426,-0.63203,0.78207,1.7414,1.4366,2.2366,-0.51451,-0.81069,-0.85546,-1.3125,-0.89447,-0.72883,-1.9705,0.68162,0.54824,0.7007,-1.7392,-0.074161,-0.029282,-0.49933,0.1834,-0.051435,0.54478,0.7515,0.03974,6
1.5728,-0.66944,-0.37531,-0.96115,0.2934,-1.1048,-1.7473,0.040812,-1.2449,1.164,0.20771,-0.64309,0.12852,0.86528,0.54867,0.23832,-1.1253,0.68501,-0.16369,-0.083619,0.35392,-0.33487,-0.3743,1.9335,-0.1109,3
-3.0186,-0.72887,2.9838,1.8763,1.8761,4.4094,1.1207,0.10769,0.62432,0.27393,0.39741,0.94831,0.8424,-0.40926,0.59195,-0.020037,0.71624,-1.2567,-0.39966,0.54775,0.17529,-0.18943,0.32249,-0.59942,-0.55734,6
-0.9962,-0.15137,-1.67,-0.54841,0.75076,2.487,0.85419,0.10474,0.064952,-0.32379,-0.6193,1.7152,-0.87616,1.6595,0.26627,-0.27781,-0.39973,0.41361,0.17881,-0.62505,1.52,-0.94305,-0.78836,0.13528,1.0605,0
-0.33476,-1.4864,1.0682,2.2102,0.72955,-1.7568,2.2197,-1.3863,-2.0235,-0.75376,-0.32419,0.72495,0.75867,-0.71504,-1.0519,-0.71795,-0.3494,-0.052385,-0.20164,-0.43467,-0.29264,-2.1549,0.21368,0.4838,1.2472,2
1.404,2.7554,-2.9299,0.16237,0.73191,-0.0082475,-0.35625,-1.3935,1.6274,1.372,-0.057106,-0.70621,0.014869,-1.7669,-0.21991,-0.047654,-1.0163,-0.36631,0.71223,-0.67388,-1.1547,-0.61726,-0.67687,0.84302,-1.2458,9
-8.0328,-1.2191,2.5598,-0.89775,-1.0049,0.1572,1.971,-0.14805,3.0199,0.73231,0.61091,-1.2433,0.29415,0.32757,-0.18758,0.46246,0.8131,0.45265,1.153,-0.53214,1.5697,0.26766,-0.81279,0.29333,0.27149,0
0.25679,0.033767,0.7548,1.6882,0.50485,-1.1334,-0.60435,-2.4338,-2.9907,0.86603,0.077073,-0.83134,1.2966,0.17084,-0.25882,-0.74831,1.1934,-0.59992,-1.6903,-0.58962,0.55148,0.57005,-1.0077,0.63267,0.65182,2
-1.5951,-1.464,1.5871,-1.1728,3.2036,-0.43681,0.46623,0.97957,-2.0518,-0.9054,1.1376,0.44497,-2.5324,-0.20088,0.81039,-2.0475,0.28692,0.14497,1.4016,0.57711,-0.32435,-0.66784,1.1598,0.16157,0.8627,8
0.85942,1.5716,2.4138,-0.80458,1.7364,0.14146,-1.0723,1.8277,-1.1331,-2.6623,1.0183,-0.10439,0.12088,0.037492,-1.1669,-0.03161,0.38694,-0.03004,-0.36757,-1.2349,0.73363,0.22103,0.27914,0.97155,-0.85047,4
2.1151,-1.4395,-0.64874,-0.57261,-1.6174,0.41544,0.028703,-1.7625,-0.70869,-0.046856,0.32614,-0.026281,0.78777,-0.67235,0.41755,-0.88142,-0.67509,0.54672,0.48275,-0.69259,-0.65958,0.070528,0.76124,0.71408,0.39681,3
0.32615,2.9839,-0.612,1.5675,0.37266,-1.1851,-0.59506,-0.77356,0.16896,1.7751,-0.46319,-1.3823,1.2709,0.030978,1.5824,-0.39933,0.99931,0.20125,-0.87178,2.2818,-1.0702,0.0064016,0.47881,-0.065032,-0.35932,4
-0.20426,-1.4733,1.5002,-1.4325,-0.14902,-1.7565,-1.0636,-3.4299,0.3204,-0.36308,0.46125,-0.70356,-0.77304,-1.1395,-0.17049,0.59709,-1.5197,-0.81697,0.70655,-0.28579,0.23544,-0.92383,-0.84875,-0.85542,1.4598,3
0.9331,1.9083,-1.8735,1.3857,0.14738,0.39394,-1.8034,-0.50518,1.2039,0.21389,-1.0361,0.57932,1.1756,-1.6445,0.84133,-0.52874,0.30049,-0.35867,-0.54814,-1.4677,-0.61742,0.52435,-0.5025,0.23978,0.10275,4
2.1663,0.91931,0.31511,-0.30793,1.3527,1.1796,-0.83061,0.55345,0.66246,-0.42977,0.085786,-2.4109,1.7108,-0.90472,0.34682,-0.049247,-0.22089,0.22061,0.18187,0.49733,-0.24173,0.58202,-0.24699,-1.262,-0.3259,4
2.3233,-1.7674,2.6251,0.3605,2.4669,-3.6714,-0.20823,-1.2013,1.5476,-0.53188,-0.60791,-0.21312,-1.2857,0.357,0.11164,-0.14121,0.49026,0.087664,-0.060894,0.30532,-0.27525,-0.28847,-0.27937,-0.37911,0.054129,1
1.5791,0.86969,3.2912,-1.126,1.7512,-0.81772,-0.35319,0.14334,2.5478,-2.787,0.07765,-0.088418,0.41454,0.77089,-0.28078,-0.40979,1.2091,0.073809,-0.38011,-0.89756,-0.045041,0.21893,-0.24398,1.1913,0.19631,9
-0.16833,-0.977,1.4315,-2.1756,2.4729,-1.1715,-0.9734,1.1005,-0.69748,0.60661,1.128,0.030497,0.12631,2.9419,-0.77247,2.349,-0.2018,0.14001,-0.033099,-0.32681,-0.72992,0.071631,0.89758,0.75516,0.38185,8
1.9796,2.1762,0.40087,-0.12922,1.4679,1.4289,0.67305,1.339,-0.13184,1.3998,-1.1663,-0.84746,0.39932,-0.80814,-1.1727,0.73676,0.58984,1.065,-0.36836,0.2661,-0.83389,-0.89638,-0.65683,-0.25121,-0.48653,9
0.53461,-3.0711,-0.5981,2.8585,-0.072842,-1.5263,0.34035,-1.1662,-0.93438,0.53021,-1.4325,-1.8213,0.44958,0.23228,-0.64996,-0.39311,-1.0219,-0.41075,-0.97684,-0.23163,0.10815,0.083594,0.058094,-0.54011,0.24907,2
-2.4936,-0.96705,1.5637,-0.97159,-1.0336,1.3716,-0.92865,-0.49389,-2.8554,-0.037078,-0.38526,0.3627,0.40892,0.82687,1.0789,0.23541,-0.93003,-0.22576,0.70473,0.34743,-0.51933,0.96666,-0.079521,0.0050539,-2.3524,0
3.0717,-0.15067,-0.53896,0.077997,-2.5412,1.1603,-0.34554,0.41675,-1.5782,0.8701,1.0034,-0.29311,-0.1812,0.69712,-0.69265,0.68478,0.25286,-0.042021,-0.0040176,-0.2263,0.087286,-0.66073,-0.17701,0.10402,-0.44383,1
0.4472,-0.56634,-0.91447,-0.58185,1.5479,0.018353,-0.2447,2.5374,1.3632,2.4164,-1.4753,-0.32173,0.17923,0.6265,1.1369,-1.1482,0.38548,1.1308,1.3878,0.47304,-0.1211,-0.62941,-1.2706,-0.16201,-0.49622,8
0.68942,1.628,-2.9234,1.5127,-1.2462,0.33024,-0.93389,-0.93181,1.5105,-1.4646,0.96005,1.2913,-0.70053,-1.4148,-0.10889,1.8608,-1.3785,-0.22188,-0.76709,-0.035716,1.0865,0.75256,-0.35989,0.11089,-0.71748,9
1.1771,-0.71982,-0.70711,0.18101,-1.2371,1.6424,1.7974,-0.15852,-1.6461,-0.10256,0.58253,-0.74113,-0.48374,-1.013,-1.4298,-0.65256,-0.022744,-0.6294,-1.121,-0.98946,-0.31657,0.3362,0.027008,0.67444,-0.41119,1
-2.3042,-3.0235,-1.3365,-1.3922,0.83168,-0.99334,-0.55512,-4.1337,-2.0509,0.0068408,0.075928,-0.99376,-0.85124,-0.33358,1.0443,0.87629,1.4427,0.37091,-0.087589,-0.864,0.96173,0.43435,-0.15108,-0.2007,0.47561,3
